y,Sb
0.6115,0.002
0.6105,0.002
0.6095,0.002
0.6085,0.002
0.6075,0.002
0.6065,0.002
0.6055,0.002
0.6045,0.002
0.6035,0.002
0.6025,0.002
0.6015,0.002
0.6005,0.002
0.5995,0.002
0.5985,0.002
0.5975,0.002
0.5965,0.002
0.5955,0.002
0.5945,0.002
0.5935,0.002
0.5925,0.002
0.5915,0.002
0.5905,0.002
0.5895,0.002
0.5885,0.002
0.5875,0.002
0.5865,0.002
0.5855,0.002
0.5845,0.002
0.5835,0.002
0.5825,0.002
0.5815,0.002
0.5805,0.002
0.5795,0.002
0.5785,0.002
0.5775,0.002
0.5765,0.002
0.5755,0.002
0.5745,0.002
0.5735,0.002
0.5725,0.002
0.5715,0.002
0.5705,0.002
0.5695,0.002
0.5685,0.002
0.5675,0.002
0.5665,0.002
0.5655,0.002
0.5645,0.002
0.5635,0.002
0.5625,0.002
0.5615,0.002
0.5605,0.002
0.5595,0.002
0.5585,0.002
0.5575,0.002
0.5565,0.002
0.5555,0.002
0.5545,0.002
0.5535,0.002
0.5525,0.002
0.5515,0.002
0.5505,0.002
0.5495,0.002
0.5485,0.00200031
0.5475,0.00202705
0.5465,0.00295465
0.5455,0.00654736
0.5445,0.011822
0.5435,0.0179446
0.5425,0.0243315
0.5415,0.0306919
0.5405,0.0369026
0.5395,0.0429188
0.5385,0.0487302
0.5375,0.0543415
0.5365,0.0597634
0.5355,0.0650084
0.5345,0.0700892
0.5335,0.0750179
0.5325,0.0798056
0.5315,0.0844624
0.5305,0.0889974
0.5295,0.0934189
0.5285,0.0977343
0.5275,0.10195
0.5265,0.106073
0.5255,0.110107
0.5245,0.114059
0.5235,0.117932
0.5225,0.121731
0.5215,0.125459
0.5205,0.129121
0.5195,0.132718
0.5185,0.136254
0.5175,0.139732
0.5165,0.143155
0.5155,0.146523
0.5145,0.149841
0.5135,0.15311
0.5125,0.156331
0.5115,0.159506
0.5105,0.162638
0.5095,0.165728
0.5085,0.168776
0.5075,0.171786
0.5065,0.174757
0.5055,0.177691
0.5045,0.180589
0.5035,0.183453
0.5025,0.186283
0.5015,0.18908
0.5005,0.191846
0.4995,0.194581
0.4985,0.197285
0.4975,0.199961
0.4965,0.202609
0.4955,0.205228
0.4945,0.207821
0.4935,0.210388
0.4925,0.212929
0.4915,0.215445
0.4905,0.217936
0.4895,0.220404
0.4885,0.222848
0.4875,0.22527
0.4865,0.227669
0.4855,0.230047
0.4845,0.232403
0.4835,0.234738
0.4825,0.237053
0.4815,0.239348
0.4805,0.241622
0.4795,0.243876
0.4785,0.246109
0.4775,0.248323
0.4765,0.250516
0.4755,0.252691
0.4745,0.254847
0.4735,0.256984
0.4725,0.259104
0.4715,0.261205
0.4705,0.263289
0.4695,0.265356
0.4685,0.267406
0.4675,0.269439
0.4665,0.271456
0.4655,0.273457
0.4645,0.275442
0.4635,0.277411
0.4625,0.279365
0.4615,0.281304
0.4605,0.283228
0.4595,0.285137
0.4585,0.287032
0.4575,0.288912
0.4565,0.290778
0.4555,0.29263
0.4545,0.294469
0.4535,0.296294
0.4525,0.298105
0.4515,0.299904
0.4505,0.301689
0.4495,0.303461
0.4485,0.305221
0.4475,0.306968
0.4465,0.308703
0.4455,0.310425
0.4445,0.312135
0.4435,0.313833
0.4425,0.315519
0.4415,0.317193
0.4405,0.318856
0.4395,0.320507
0.4385,0.322147
0.4375,0.323775
0.4365,0.325392
0.4355,0.326998
0.4345,0.328593
0.4335,0.330177
0.4325,0.331751
0.4315,0.333313
0.4305,0.334866
0.4295,0.336407
0.4285,0.337938
0.4275,0.339459
0.4265,0.34097
0.4255,0.34247
0.4245,0.343961
0.4235,0.345441
0.4225,0.346911
0.4215,0.348372
0.4205,0.349823
0.4195,0.351264
0.4185,0.352695
0.4175,0.354117
0.4165,0.35553
0.4155,0.356933
0.4145,0.358327
0.4135,0.359711
0.4125,0.361086
0.4115,0.362452
0.4105,0.363809
0.4095,0.365157
0.4085,0.366496
0.4075,0.367826
0.4065,0.369147
0.4055,0.370459
0.4045,0.371762
0.4035,0.373057
0.4025,0.374343
0.4015,0.37562
0.4005,0.376888
0.3995,0.378149
0.3985,0.3794
0.3975,0.380643
0.3965,0.381878
0.3955,0.383104
0.3945,0.384322
0.3935,0.385532
0.3925,0.386733
0.3915,0.387927
0.3905,0.389112
0.3895,0.390288
0.3885,0.391457
0.3875,0.392618
0.3865,0.393771
0.3855,0.394915
0.3845,0.396052
0.3835,0.397181
0.3825,0.398301
0.3815,0.399414
0.3805,0.400519
0.3795,0.401617
0.3785,0.402706
0.3775,0.403788
0.3765,0.404862
0.3755,0.405928
0.3745,0.406987
0.3735,0.408037
0.3725,0.409081
0.3715,0.410117
0.3705,0.411145
0.3695,0.412165
0.3685,0.413178
0.3675,0.414184
0.3665,0.415182
0.3655,0.416173
0.3645,0.417156
0.3635,0.418132
0.3625,0.4191
0.3615,0.420062
0.3605,0.421015
0.3595,0.421962
0.3585,0.422901
0.3575,0.423833
0.3565,0.424758
0.3555,0.425675
0.3545,0.426585
0.3535,0.427488
0.3525,0.428384
0.3515,0.429273
0.3505,0.430155
0.3495,0.431029
0.3485,0.431897
0.3475,0.432757
0.3465,0.433611
0.3455,0.434457
0.3445,0.435297
0.3435,0.436129
0.3425,0.436954
0.3415,0.437773
0.3405,0.438584
0.3395,0.439389
0.3385,0.440187
0.3375,0.440978
0.3365,0.441762
0.3355,0.442539
0.3345,0.44331
0.3335,0.444073
0.3325,0.44483
0.3315,0.445581
0.3305,0.446324
0.3295,0.447061
0.3285,0.447791
0.3275,0.448514
0.3265,0.449231
0.3255,0.449941
0.3245,0.450645
0.3235,0.451342
0.3225,0.452032
0.3215,0.452716
0.3205,0.453393
0.3195,0.454064
0.3185,0.454729
0.3175,0.455386
0.3165,0.456038
0.3155,0.456683
0.3145,0.457322
0.3135,0.457954
0.3125,0.45858
0.3115,0.4592
0.3105,0.459813
0.3095,0.46042
0.3085,0.461021
0.3075,0.461615
0.3065,0.462204
0.3055,0.462786
0.3045,0.463362
0.3035,0.463932
0.3025,0.464496
0.3015,0.465053
0.3005,0.465605
0.2995,0.46615
0.2985,0.46669
0.2975,0.467224
0.2965,0.467751
0.2955,0.468273
0.2945,0.468789
0.2935,0.469299
0.2925,0.469803
0.2915,0.470301
0.2905,0.470793
0.2895,0.47128
0.2885,0.471761
0.2875,0.472236
0.2865,0.472706
0.2855,0.47317
0.2845,0.473628
0.2835,0.474081
0.2825,0.474528
0.2815,0.474969
0.2805,0.475406
0.2795,0.475836
0.2785,0.476261
0.2775,0.476681
0.2765,0.477096
0.2755,0.477505
0.2745,0.477908
0.2735,0.478307
0.2725,0.4787
0.2715,0.479088
0.2705,0.479471
0.2695,0.479849
0.2685,0.480222
0.2675,0.480589
0.2665,0.480952
0.2655,0.481309
0.2645,0.481662
0.2635,0.482009
0.2625,0.482352
0.2615,0.48269
0.2605,0.483023
0.2595,0.483351
0.2585,0.483675
0.2575,0.483994
0.2565,0.484308
0.2555,0.484617
0.2545,0.484922
0.2535,0.485222
0.2525,0.485518
0.2515,0.48581
0.2505,0.486096
0.2495,0.486379
0.2485,0.486657
0.2475,0.486931
0.2465,0.4872
0.2455,0.487466
0.2445,0.487727
0.2435,0.487984
0.2425,0.488236
0.2415,0.488485
0.2405,0.48873
0.2395,0.48897
0.2385,0.489207
0.2375,0.48944
0.2365,0.489669
0.2355,0.489894
0.2345,0.490115
0.2335,0.490332
0.2325,0.490546
0.2315,0.490756
0.2305,0.490963
0.2295,0.491166
0.2285,0.491365
0.2275,0.491561
0.2265,0.491753
0.2255,0.491942
0.2245,0.492128
0.2235,0.49231
0.2225,0.492489
0.2215,0.492665
0.2205,0.492837
0.2195,0.493007
0.2185,0.493173
0.2175,0.493336
0.2165,0.493497
0.2155,0.493654
0.2145,0.493808
0.2135,0.49396
0.2125,0.494108
0.2115,0.494254
0.2105,0.494397
0.2095,0.494538
0.2085,0.494675
0.2075,0.49481
0.2065,0.494943
0.2055,0.495073
0.2045,0.495201
0.2035,0.495326
0.2025,0.495448
0.2015,0.495569
0.2005,0.495687
0.1995,0.495803
0.1985,0.495917
0.1975,0.496028
0.1965,0.496138
0.1955,0.496245
0.1945,0.496351
0.1935,0.496454
0.1925,0.496556
0.1915,0.496656
0.1905,0.496754
0.1895,0.49685
0.1885,0.496945
0.1875,0.497038
0.1865,0.49713
0.1855,0.49722
0.1845,0.497309
0.1835,0.497396
0.1825,0.497482
0.1815,0.497567
0.1805,0.497651
0.1795,0.497733
0.1785,0.497815
0.1775,0.497895
0.1765,0.497975
0.1755,0.498054
0.1745,0.498132
0.1735,0.498209
0.1725,0.498286
0.1715,0.498363
0.1705,0.498438
0.1695,0.498514
0.1685,0.498589
0.1675,0.498665
0.1665,0.49874
0.1655,0.498815
0.1645,0.498891
0.1635,0.498966
0.1625,0.499042
0.1615,0.499119
0.1605,0.499196
0.1595,0.499274
0.1585,0.499353
0.1575,0.499433
0.1565,0.499514
0.1555,0.499597
0.1545,0.499681
0.1535,0.499766
0.1525,0.499854
0.1515,0.499943
0.1505,0.500035
0.1495,0.500129
0.1485,0.500226
0.1475,0.500326
0.1465,0.500428
0.1455,0.500534
0.1445,0.500644
0.1435,0.500757
0.1425,0.500875
0.1415,0.500996
0.1405,0.501123
0.1395,0.501255
0.1385,0.501392
0.1375,0.501534
0.1365,0.501683
0.1355,0.501838
0.1345,0.502
0.1335,0.50217
0.1325,0.502347
0.1315,0.502532
0.1305,0.502727
0.1295,0.50293
0.1285,0.503143
0.1275,0.503367
0.1265,0.503602
0.1255,0.503848
0.1245,0.504107
0.1235,0.504379
0.1225,0.504665
0.1215,0.504965
0.1205,0.505281
0.1195,0.505613
0.1185,0.505962
0.1175,0.506329
0.1165,0.506716
0.1155,0.507122
0.1145,0.50755
0.1135,0.508001
0.1125,0.508475
0.1115,0.508974
0.1105,0.5095
0.1095,0.510053
0.1085,0.510635
0.1075,0.511248
0.1065,0.511894
0.1055,0.512573
0.1045,0.513289
0.1035,0.514042
0.1025,0.514835
0.1015,0.515669
0.1005,0.516547
0.0995,0.517472
0.0985,0.518444
0.0975,0.519468
0.0965,0.520544
0.0955,0.521677
0.0945,0.522868
0.0935,0.524121
0.0925,0.525438
0.0915,0.526823
0.0905,0.528279
0.0895,0.529809
0.0885,0.531417
0.0875,0.533106
0.0865,0.53488
0.0855,0.536742
0.0845,0.538698
0.0835,0.540751
0.0825,0.542905
0.0815,0.545165
0.0805,0.547535
0.0795,0.55002
0.0785,0.552625
0.0775,0.555354
0.0765,0.558214
0.0755,0.561209
0.0745,0.564344
0.0735,0.567625
0.0725,0.571057
0.0715,0.574647
0.0705,0.5784
0.0695,0.582322
0.0685,0.586418
0.0675,0.590699
0.0665,0.595159
0.0655,0.599828
0.0645,0.604669
0.0635,0.609765
0.0625,0.614993
0.0615,0.62057
0.0605,0.626173
0.0595,0.632306
0.0585,0.638248
0.0575,0.645028
0.0565,0.651274
0.0555,0.65877
0.0545,0.665331
0.0535,0.673535
0.0525,0.680517
0.0515,0.689314
0.0505,0.696909
0.0495,0.706135
0.0485,0.714514
0.0475,0.724077
0.0465,0.733285
0.0455,0.743216
0.0445,0.753173
0.0435,0.763557
0.0425,0.774145
0.0415,0.785026
0.0405,0.796139
0.0395,0.807474
0.0385,0.818994
0.0375,0.830652
0.0365,0.84239
0.0355,0.854126
0.0345,0.86576
0.0335,0.877161
0.0325,0.888174
0.0315,0.89862
0.0305,0.908312
0.0295,0.917083
0.0285,0.924814
0.0275,0.931465
0.0265,0.937076
0.0255,0.941754
0.0245,0.945641
0.0235,0.948888
0.0225,0.951631
0.0215,0.953986
0.0205,0.956045
0.0195,0.957881
0.0185,0.95955
0.0175,0.961093
0.0165,0.962544
0.0155,0.963928
0.0145,0.965266
0.0135,0.966574
0.0125,0.967866
0.0115,0.969156
0.0105,0.970454
0.0095,0.971771
0.0085,0.97312
0.0075,0.974515
0.0065,0.97597
0.0055,0.977507
0.0045,0.979154
0.0035,0.980953
0.0025,0.982975
0.0015,0.985358
0.0005,0.988473
